t_over_L_pred,d_mm_pred,L_mm_pred,N_pred,lt_pred,t_over_L_true,d_mm_true,L_mm_true,N_true,lt_true,band_mean_target,band_mean_verified,alpha_500hz_target,alpha_500hz_verified,alpha_600hz_target,alpha_600hz_verified,alpha_700hz_target,alpha_700hz_verified,alpha_800hz_target,alpha_800hz_verified,alpha_900hz_target,alpha_900hz_verified,alpha_1000hz_target,alpha_1000hz_verified,alpha_1100hz_target,alpha_1100hz_verified,alpha_1200hz_target,alpha_1200hz_verified,alpha_1300hz_target,alpha_1300hz_verified,alpha_1400hz_target,alpha_1400hz_verified,alpha_1500hz_target,alpha_1500hz_verified,alpha_1600hz_target,alpha_1600hz_verified,alpha_1700hz_target,alpha_1700hz_verified,alpha_1800hz_target,alpha_1800hz_verified,alpha_1900hz_target,alpha_1900hz_verified,alpha_2000hz_target,alpha_2000hz_verified
0.1380813717842102,1.1912808418273926,16.52152442932129,10,SC,0.137143,1.2143,16.6667,10,SC,0.552758,0.5523111565712697,0.93373823,0.9292627861419853,0.37311238,0.37544303612905805,0.40048313,0.4054995663497498,0.9596262,0.9528056197824715,0.44896063,0.44967373486853,0.42195034,0.4265733737569184,0.9012157,0.8926132248471764,0.4649628,0.4645404925764005,0.4757174,0.4802817279764482,0.7916008,0.7791432608800926,0.42405686,0.4247625957705513,0.61949134,0.6196307080421855,0.5141208,0.5080177702283015,0.47181794,0.473917394676428,0.49352878,0.48498468450227195,0.42817414,0.4269498926844403
0.11654471606016159,1.935666561126709,16.695064544677734,10,SC,0.115714,1.9286,16.6667,10,SC,0.47344,0.474034954698741,0.17151539,0.17120481220123362,0.33045873,0.3312525744027923,0.75087965,0.7495084044657142,0.38030645,0.37788126721832194,0.23283045,0.23200353097509763,0.27539304,0.2758856713876202,0.662633,0.6665190084030443,0.6693319,0.6637629797919952,0.32176936,0.3196393517528058,0.2761315,0.2761172783621102,0.51051503,0.5149896044587281,0.90797883,0.903314100064814,0.4237972,0.4194910871701678,0.30068547,0.3002087511680851,0.4833933,0.48858651740611525,0.9797513,0.9765621095785564
0.16898053884506226,1.6153459548950195,33.826881408691406,10,FCC_face,0.169286,1.5714,33.3333,10,FCC_face,0.211445,0.21229713909157455,0.33910736,0.33478625007897234,0.72750896,0.741770404330435,0.36013836,0.36116391874442566,0.39057434,0.38655494668936097,0.51274025,0.5183733988824402,0.4246403,0.4344109731653911,0.3244418,0.32951913158905843,0.18424454,0.1831434235662276,0.076664165,0.075099348596261,0.04970658,0.04877429954242096,0.038033675,0.037351420691560944,0.031154968,0.03060968673307063,0.026495464,0.02603876343613598,0.02308084,0.022687052687339615,0.020448789,0.020102418799579302,0.018347152,0.018038011996999503
0.05141002684831619,2.8473434448242188,32.51372528076172,10,FCC,0.051429,3.0,33.3333,10,FCC,0.339854,0.34200162866221867,0.15723458,0.1610717957876373,0.96711296,0.9684817742983076,0.19149825,0.20113926302416762,0.62637424,0.5772772103507504,0.25374937,0.2744457487301317,0.4818853,0.43770347231068996,0.28152308,0.309722304945792,0.621932,0.5411102237566349,0.23876972,0.25370198688497636,0.6379648,0.7087249742022608,0.48600876,0.409200592703561,0.33392134,0.2901451878531619,0.10432384,0.12081412876409925,0.040731702,0.04352955848785356,0.028543836,0.030105962021024557,0.022665218,0.023792372436117537
0.11575858294963837,1.9247848987579346,35.15142059326172,5,FCC,0.115714,2.1071,36.6667,5,FCC,0.066445,0.06570835646972764,0.5650835,0.5660414331418024,0.15549606,0.16134305168921226,0.20866841,0.19682361278544935,0.085711665,0.08258127762633072,0.03309111,0.03407288339443304,0.022262687,0.023108774212160954,0.017065423,0.017763592845490894,0.013882507,0.014470657624454097,0.011694721,0.01220037910505134,0.0100851925,0.010527142797225109,0.008846427,0.009237822909832327,0.007861669,0.008212031321507052,0.0070594475,0.007375876723505037,0.0063932324,0.006681163319420036,0.005831278,0.006094958895804692,0.0053511034,0.0055939182497876105
0.09515294432640076,1.1189532279968262,31.11652946472168,10,FCC,0.094286,1.0357,30.0,15,FCC,0.031877,0.03228706220126583,0.21125165,0.2150933447660227,0.1380932,0.14242042967401547,0.06013337,0.05834851052326029,0.036170628,0.03464165706610578,0.026224623,0.02505833565096205,0.020588329,0.019661157633742876,0.016901666,0.016138828161475827,0.014285534,0.01364164733375861,0.012328158,0.011773976763438276,0.010807778,0.010323433811781246,0.009593205,0.0091646188949982,0.008601399,0.00821825156750533,0.007777043,0.007431554919304584,0.007081774,0.006767946460587537,0.006488113,0.006201229168621869,0.005975844,0.005712132152190574
0.1581573486328125,0.8609720468521118,16.660911560058594,10,FCC,0.158571,0.8571,16.6667,10,FCC,0.162703,0.1653501859957265,0.3839421,0.3934158978376703,0.2865186,0.2828734236589142,0.32020214,0.32948525310313703,0.30467302,0.30113023818453166,0.26284257,0.26689643646978956,0.26600033,0.271552009129543,0.23023295,0.23247590737000556,0.18709385,0.190971056318758,0.13294749,0.13846705745194898,0.07973013,0.08330380172585727,0.05380746,0.0553805258861626,0.041243833,0.042121033221933724,0.033755906,0.03433552810219642,0.028688507,0.029111855009772092,0.02498435,0.025313814011844737,0.022135803,0.022403488295379193
0.1578931212425232,1.0559718608856201,33.71492004394531,5,FCC_face,0.158571,1.0357,33.3333,5,FCC_face,0.085861,0.0860881636177541,0.34538892,0.349371604498962,0.27911246,0.27847261119856204,0.28974804,0.29407235807942733,0.165591,0.1660361417491062,0.080905214,0.0799637658480914,0.05196849,0.05132025965278453,0.038946275,0.03846591947990763,0.031283822,0.03090350081108073,0.026142672,0.025828813457640654,0.02242036,0.022154001275279223,0.019587835,0.019357168041217232,0.017355127,0.017152266907578317,0.015548186,0.015367592797353224,0.014055422,0.013893046872372916,0.012801612,0.012654408826656582,0.011734026,0.011599639171354315
0.17989133298397064,1.4214832782745361,20.211326599121094,10,FCC,0.18,1.3929,20.0,10,FCC,0.212377,0.21410340200251354,0.6191393,0.629804501222825,0.24465227,0.24266299803334945,0.57078546,0.5817075162529741,0.25363174,0.252279056399624,0.46311516,0.46807081071046974,0.293176,0.2953006193314395,0.27049342,0.2695544210667701,0.29608878,0.2981710044041339,0.23171633,0.23380578818065278,0.14029233,0.14010639914968348,0.063851625,0.06296783708241604,0.04099347,0.04043634524331863,0.031300757,0.030889618154936738,0.025669817,0.025339699276613725,0.021882825,0.021605277029648096,0.019116992,0.018876855011332627
0.03039911575615406,0.5147208571434021,27.121850967407227,20,FCC_face,0.03,0.5,26.6667,15,FCC_face,0.236937,0.23442054359213116,0.43740654,0.44248871590442107,0.43190116,0.4354661276156534,0.42049304,0.4227245592606723,0.40305036,0.4043066156948597,0.3792346,0.37942838988867833,0.34779933,0.34649234911874127,0.30663955,0.3031297573131825,0.25404614,0.24760900056304813,0.19531663,0.18705267033126094,0.14706902,0.13986902840465032,0.11531967,0.10976506025219435,0.09454022,0.09017499995236988,0.080071,0.0765139317976834,0.069403395,0.06641612054420842,0.061188314,0.05862124605568808,0.054650966,0.052405883464438086
0.08387298882007599,2.113213300704956,13.320878982543945,10,SC,0.083571,2.1071,13.3333,10,SC,0.28892,0.28745495357503537,0.228711,0.2290510364683731,0.15787224,0.1580702450178313,0.12995249,0.12965985363875732,0.14136367,0.14001156139662496,0.21833308,0.21414705355691166,0.4017335,0.3940530397686829,0.45363706,0.45485556983967146,0.30276823,0.3061479990760927,0.20866422,0.2100783173566546,0.17781954,0.17744665967078477,0.20000905,0.1970093125608987,0.30751103,0.2986033373072198,0.5307927,0.5181460981729862,0.53288275,0.5397895251731073,0.33920628,0.34638025648419657,0.23770097,0.24026369526849778
0.09481563419103622,0.834662139415741,19.676509857177734,20,FCC_face,0.094286,0.8571,20.0,20,FCC_face,0.53061,0.5268793102558913,0.513414,0.5167574455422366,0.6681126,0.6559161116955914,0.5221929,0.5206010386867208,0.6138114,0.6121510750747032,0.5709099,0.5610308286715242,0.5463165,0.5486012555573649,0.5967594,0.5875615081867192,0.53097695,0.5267757728661251,0.5454018,0.5456187011613429,0.54635453,0.5383985066170511,0.5072228,0.5034128446929451,0.49889284,0.49835521836400065,0.48934665,0.486026025523453,0.46338016,0.45932306372908427,0.4338468,0.43127431032101904,0.40168908,0.40048451858995937
0.08437729626893997,0.8446258902549744,16.499446868896484,10,SC,0.083571,0.8571,16.6667,10,SC,0.446797,0.44566731144031,0.4244258,0.4288285717209449,0.64345235,0.6287281044743624,0.5863651,0.5964161503041354,0.47785115,0.47275406174904155,0.6964664,0.6964142112476562,0.4619822,0.4643047685741635,0.6299821,0.61899213683258,0.4699937,0.4756291841794057,0.54715014,0.5378929021084952,0.43926924,0.442844710564701,0.45696622,0.45695994327849476,0.3785835,0.377853208504079,0.31018177,0.3146819153491155,0.21569316,0.2227453813389052,0.13572957,0.14061851840931983,0.09815239,0.10095843784183434
0.11559682339429855,0.6750949621200562,23.22811508178711,10,FCC_face,0.115714,0.6786,23.3333,10,FCC_face,0.196192,0.19742778195550423,0.39727366,0.39932255453123,0.40519103,0.4034673945725912,0.3655263,0.36642372193764816,0.3682802,0.36945086011870487,0.3362563,0.3363563384958167,0.3012742,0.3026854624827986,0.2594704,0.26179856609770746,0.20153867,0.2048291420471755,0.13768367,0.14093671123208418,0.09579539,0.09781028069916986,0.07320136,0.07448926906746589,0.059539337,0.06045892312917556,0.050308958,0.051017658961042045,0.04359211,0.044166260982775096,0.03845171,0.038933005303011026,0.034373827,0.03478728890229521
0.07364330440759659,1.4032859802246094,23.3707332611084,15,FCC_face,0.072857,1.3929,23.3333,15,FCC_face,0.623169,0.6224009459208257,0.55065966,0.5475875734299886,0.3529492,0.3515013128596298,0.8991504,0.9008616568233669,0.5423219,0.5390625591719133,0.4244141,0.42345185636326266,0.9726749,0.9746331012294457,0.5095832,0.5064394542651455,0.5169574,0.5172747916869483,0.92729926,0.9262858965668174,0.47395045,0.4715062428503266,0.6830153,0.6862486419108202,0.72027576,0.7161292829027615,0.48803443,0.4874658299142931,0.8667758,0.8697017232737327,0.51960313,0.5166805930176045,0.6740248,0.6782892502264326
0.10592009127140045,2.0875253677368164,19.934173583984375,10,SC,0.105,2.1071,20.0,10,SC,0.519756,0.5211883992585188,0.5041153,0.514315929182606,0.53301436,0.5319341977473659,0.23988257,0.2407655012375728,0.30570102,0.3111276003814263,0.88413125,0.8919065359121541,0.38660833,0.38427785262580005,0.2748767,0.27781244701595276,0.65590435,0.6743399807898676,0.6354125,0.6246861571582452,0.30407986,0.3049333775131089,0.51221484,0.5291257879234932,0.8206716,0.8012168598194216,0.33632752,0.3355353910632558,0.5423891,0.5644309358167428,0.72965884,0.7028786585023632,0.34233883,0.3451682445519627
0.09510093182325363,1.3945964574813843,39.874473571777344,20,FCC_face,0.094286,1.3929,40.0,20,FCC_face,0.147347,0.14835296299401945,0.46459386,0.4625219077232494,0.46796912,0.4722063109688259,0.4304154,0.4306817383944218,0.37070867,0.3723883944750159,0.28057724,0.2844420895567561,0.13235345,0.13710344153135567,0.06622592,0.06729590598785506,0.046425767,0.04689302700493947,0.036358144,0.036636153155571116,0.030030273,0.030221771638226702,0.025605075,0.025748530922448776,0.022305248,0.022418674780974146,0.019736461,0.019829562759773656,0.017673912,0.017752450492686256,0.015978588,0.016046234151422034,0.014559211,0.014618434505568101
0.1690952330827713,0.8555387258529663,36.26458740234375,10,SC,0.169286,0.8571,36.6667,10,SC,0.011331,0.011823298770424095,0.041129548,0.04305170116535095,0.028204067,0.02933926115685548,0.021135896,0.021922092235881818,0.016696403,0.017288766301423064,0.013665857,0.01413593296837845,0.0114772,0.011863596325674575,0.009830335,0.01015615492837707,0.008551597,0.008831719165392049,0.0075336513,0.0077781931724051345,0.0067067007,0.006922836834687196,0.0060234745,0.006216468101261419,0.0054508788,0.005624696482875002,0.004965088,0.005122789920850801,0.004548541,0.004692533325769244,0.004188027,0.004320233361734482,0.0038734297,0.003995410514196718
0.08410874754190445,0.765162467956543,37.715171813964844,10,SC,0.083571,0.6786,36.6667,5,SC,0.013738,0.014115045388885337,0.048012502,0.05062574108897988,0.033872314,0.0349265101032491,0.02567605,0.02621567584771034,0.020385213,0.020712045363138087,0.01672074,0.0169452505500014,0.014052557,0.014221910962863626,0.012035408,0.012172093239614545,0.010464969,0.010580666854017484,0.009213028,0.009314255160928875,0.00819533,0.008285954624801528,0.0073543936,0.00743683996886213,0.006649756,0.006725625938106772,0.0060521793,0.006122580884687534,0.0055400534,0.005605786534724655,0.0050970907,0.005158754970686963,0.004710802,0.004768862668269258
0.15801870822906494,0.7005563974380493,30.722745895385742,5,FCC_face,0.158571,0.6786,30.0,5,FCC_face,0.046176,0.044630711414802196,0.21353452,0.2124821627966189,0.16300234,0.1587490981916171,0.099338785,0.09420818723994007,0.06423263,0.06095938781402266,0.046939697,0.04471341937677187,0.03682077,0.03516345018269995,0.030150698,0.028843573162741554,0.025411975,0.02434088413926505,0.021870531,0.020968814894334886,0.019125354,0.018350763382649515,0.016937567,0.016261662951374545,0.0151554765,0.014558211394193554,0.013677889,0.013144617024406058,0.01243462,0.011954328454419794,0.011375428,0.010939635093010103,0.010463385,0.01006542997853399
0.15839923918247223,0.8615041375160217,23.390573501586914,20,SC,0.158571,0.8571,23.3333,15,SC,0.097449,0.09828156219876943,0.3772806,0.3774775607212988,0.33995068,0.34137283723501555,0.28597927,0.28686857645475516,0.20051135,0.20125043496719208,0.109140314,0.10921401548071641,0.06995944,0.06987766880777468,0.05208273,0.05199246839467919,0.041645493,0.04156358269641547,0.034688044,0.034615777909600354,0.029675119,0.02961139379728095,0.02587474,0.025818212031915144,0.022888081,0.022837569651604328,0.020476926,0.020431462991932103,0.018489158,0.018447962342362234,0.016822586,0.0167850286795036,0.01540577,0.015371343185555553
0.11635910719633102,0.8533464074134827,23.232046127319336,20,SC,0.115714,0.8571,23.3333,20,SC,0.118328,0.11959714070441482,0.4170025,0.416818682135931,0.38606036,0.3861444104004207,0.33886945,0.339501715698557,0.26638663,0.26812731969334913,0.16059108,0.16336296047888388,0.092324376,0.09365612620802277,0.065027915,0.06575156397249782,0.050648946,0.05113211455691746,0.041567773,0.0419273150737951,0.03522897,0.035513876315204196,0.030520795,0.030755865678947836,0.026872646,0.027072108180755006,0.023957517,0.024130282686486426,0.02157278,0.021724794307989126,0.01958535,0.01972078212472106,0.017903812,0.018025696217866094
0.17987744510173798,0.696395754814148,20.23049545288086,20,FCC_face,0.18,0.6786,20.0,15,FCC_face,0.216385,0.21998676943307838,0.3939363,0.393936420385664,0.39134756,0.38863291849463655,0.37425908,0.37930035701998155,0.35871133,0.36627759270185134,0.34277737,0.34930489458117675,0.32153928,0.3273972305675662,0.29332584,0.2989999385256894,0.2565,0.26213187927559123,0.20808503,0.21349692658119068,0.14981706,0.1537285104445143,0.1031895,0.10461138158570793,0.0770701,0.07740294762498046,0.06184032,0.06181518195889191,0.051861543,0.05170795563795971,0.044747073,0.044545927163257226,0.039375756,0.039159575083312914
0.0404277965426445,0.8759474158287048,13.458329200744629,15,SC,0.040714,0.8571,13.3333,15,SC,0.675575,0.6759077617147864,0.7066903,0.7044410171940263,0.45812923,0.4524135948461019,0.84354466,0.8443628112399572,0.69577146,0.6947653693809407,0.51429707,0.5091937635641048,0.88171417,0.8869572921976151,0.6589043,0.657941435766506,0.56913865,0.5650401867796668,0.88513654,0.8940666673941107,0.60726416,0.6055010535597158,0.64757967,0.6460691298917517,0.80565244,0.8139750421916834,0.5727201,0.5701557490156972,0.751754,0.7573658899445138,0.64918715,0.6516700650919194,0.61761856,0.6172368866345206
0.12606342136859894,1.9186899662017822,34.28818130493164,5,FCC,0.126429,2.6429,40.0,5,FCC,0.070115,0.06691317467794289,0.51812494,0.4970299234116292,0.14025834,0.1595909652010823,0.23750696,0.2230152527788194,0.09264939,0.09306368494045003,0.030076649,0.03518531014975046,0.019882359,0.02350615706548287,0.015150099,0.01796955119394661,0.012287613,0.014597404179780504,0.010332477,0.012286619150190026,0.008899536,0.010589873409898476,0.007799423,0.009285697539727411,0.0069264183,0.008249922185700087,0.006216156,0.007406736025629024,0.0056268973,0.006706883227137195,0.005130247,0.006116807396250201,0.004706145,0.005612776462183056
0.03032626397907734,1.7743942737579346,13.48073959350586,5,SC,0.03,1.75,13.3333,5,SC,0.211875,0.21313245226510377,0.14050204,0.14389967857356256,0.23109667,0.23382662025516954,0.27074033,0.26837128702160307,0.24155512,0.23594688929467966,0.19350398,0.18798692837647002,0.15428859,0.14991037328244927,0.1277328,0.1245423373679938,0.112051584,0.10998003840464576,0.10602855,0.1051777744599397,0.11048963,0.11131510792503252,0.12937045,0.13298937032020508,0.17150842,0.18014043653117362,0.2505828,0.266663681717608,0.3643425,0.38158444273640424,0.43569535,0.4324588132411603,0.38962483,0.36890481300456635
0.1151837557554245,2.767935276031494,29.730478286743164,10,SC,0.115714,2.8214,30.0,10,SC,0.380242,0.3810321450184617,0.33778578,0.3355580810291162,0.4526888,0.46745883287669576,0.32156372,0.3190934579198027,0.57011163,0.5929777523369817,0.35415345,0.34930556694146864,0.5207048,0.5444197912197031,0.51273113,0.4936714067507125,0.34841168,0.3595299135319815,0.8319521,0.8504771092517269,0.56607854,0.5340494929763965,0.43030083,0.4101720359798654,0.14048894,0.14805472715896462,0.05762439,0.05906798334267738,0.04056262,0.04138851974062108,0.03222039,0.03282110280595485,0.027014188,0.027494314162337052
0.039836104959249496,0.6804697513580322,13.377288818359375,10,FCC,0.040714,0.6786,13.3333,10,FCC,0.474259,0.4759084355498828,0.38771695,0.38324110197807193,0.73983043,0.7429710650684366,0.48878503,0.4972581162717883,0.33645728,0.33751335408536254,0.42417333,0.4183565201672006,0.6683425,0.6708677110154586,0.4836686,0.4940849260261757,0.36275715,0.363810808311397,0.4591476,0.4521970319729254,0.5942804,0.6011174713748004,0.42944694,0.4383714350159761,0.37997353,0.378427514501677,0.49748644,0.49334159561827406,0.46991062,0.4810869046756122,0.37114316,0.37396367629280924,0.41965616,0.41605453179306573
0.16899128258228302,2.3681907653808594,37.324371337890625,10,FCC_face,0.169286,2.2857,36.6667,10,FCC_face,0.313496,0.3138648045484954,0.8284085,0.8336113818580766,0.2774995,0.27229043253941543,0.8804017,0.8940479584623081,0.29191425,0.28725834324686494,0.84342337,0.8502533358739341,0.34885994,0.34839183514986893,0.39592266,0.3896532716010819,0.6167787,0.6287579949600937,0.460118,0.4747596239706513,0.2863164,0.29022315703147994,0.08835986,0.08656876170359051,0.049646694,0.048610178796421266,0.03676149,0.036003837999631694,0.029760016,0.029150641683411194,0.025190433,0.024676317787039825,0.021908212,0.0214617970162444
0.10544658452272415,1.6175880432128906,30.40476417541504,20,FCC_face,0.105,1.5714,30.0,20,FCC_face,0.475303,0.4777271541661842,0.6009429,0.5968639317795406,0.8259607,0.8384063556254743,0.6160095,0.6228717233208598,0.49641174,0.49489309378458135,0.53054124,0.5264304396487172,0.62151146,0.6209001789267574,0.6610376,0.6681115732847549,0.63097984,0.6415727329765673,0.5860283,0.5961737078239657,0.5446289,0.5528692624190432,0.4904572,0.49488957599104644,0.4169349,0.41868934706244654,0.35169297,0.35460952259899414,0.23306602,0.23278232099124996,0.10705019,0.10486420411882602,0.0685998,0.06721530660906805
0.12698416411876678,2.8991587162017822,23.021514892578125,20,SC,0.126429,3.0,23.3333,20,SC,0.597682,0.6039473081491227,0.4100009,0.41930959843994864,0.54238594,0.555862229398141,0.35050088,0.35831496159142173,0.86979437,0.8850179836205794,0.3460168,0.35383945890321733,0.8450055,0.8539723752353945,0.4456699,0.4558807325024995,0.5302545,0.5370210749370261,0.81706876,0.829815091558515,0.40949225,0.41741837022662265,0.82454056,0.8204087946930763,0.6449111,0.6608475209298075,0.4433508,0.4494152126231038,0.7784591,0.7628121460769571,0.8391925,0.852173888861375,0.5117869,0.5288215721462555
0.10523687303066254,1.6180790662765503,16.88449478149414,10,FCC,0.105,1.5714,16.6667,10,FCC,0.468687,0.46695082590210873,0.24780054,0.2428981238441219,0.99558926,0.9944293666216679,0.35338423,0.34954727833277355,0.20115364,0.19786724388238408,0.32404318,0.3189427260870862,0.9771329,0.9833472481899745,0.3651786,0.36190773664029396,0.23526281,0.23170725961877237,0.44960964,0.44514495598494597,0.8194221,0.8276345014229773,0.30912653,0.30601460981388484,0.29094037,0.28703834809373563,0.7657238,0.7735738635277327,0.43630013,0.4359768243186575,0.27864033,0.2752376511613013,0.60269713,0.6074515628534706
0.11505544185638428,0.5201038122177124,13.762386322021484,5,FCC,0.115714,0.5,13.3333,5,FCC,0.155728,0.15308476325475717,0.2774563,0.29250868887279946,0.303739,0.3044445782324813,0.23993768,0.23475611903068594,0.23128228,0.23763074262944694,0.25432286,0.2579900752221582,0.22104448,0.21477020972956362,0.19481716,0.19431142137685253,0.17773443,0.17215649525382293,0.14375345,0.13535362148810037,0.11112242,0.10212346627737301,0.08448481,0.07710719390879339,0.0665833,0.06108132232077046,0.05473434,0.05051146836981202,0.04644634,0.04306583789814211,0.040325027,0.03752413119804188,0.035606902,0.033224831200332594
0.0517134889960289,0.5318859815597534,13.823049545288086,20,FCC,0.051429,0.5,13.3333,15,FCC,0.301584,0.30442134727667264,0.37575182,0.3833437785440931,0.365042,0.37905659628202804,0.3714621,0.375367366344568,0.3642233,0.3742414043190425,0.359454,0.3682101437741605,0.35382333,0.35905877751577375,0.34211788,0.349321119474566,0.33367735,0.33797387460452877,0.31901008,0.32404175212782427,0.30372354,0.307290234216241,0.2853954,0.287322374058791,0.2630618,0.2633565530090167,0.23640399,0.23430472844457362,0.20441243,0.19909195671555613,0.16749899,0.15870940941606781,0.13085982,0.12085583582109327
0.15883402526378632,1.8298547267913818,29.28067398071289,10,SC,0.158571,1.9286,30.0,10,SC,0.212603,0.2102837586299768,0.37878376,0.38858621715786323,0.3837437,0.3870036395130857,0.7062091,0.6811318599115981,0.6293275,0.6165170276180112,0.4688593,0.4658542073631181,0.4111165,0.3985988477837986,0.21024641,0.20444329183693954,0.072779395,0.07399893569555538,0.046840526,0.04796955506456513,0.03573355,0.036670295637183825,0.029185649,0.029979832222203018,0.024749584,0.025437583691410692,0.021500416,0.022106553141883034,0.018998398,0.019539465371715692,0.017003156,0.01749121912298679,0.015370319,0.01581434344949617
0.12610965967178345,2.0614068508148193,23.10172462463379,15,FCC,0.126429,2.1071,23.3333,15,FCC,0.367874,0.3652320638719352,0.29936275,0.30248033319871637,0.77311724,0.7660133090616296,0.27182844,0.27442730613633093,0.6761573,0.6746824372096221,0.40665093,0.4060773577428095,0.3366972,0.33973763951272007,0.68504417,0.6772677576630789,0.42615372,0.423054945010207,0.31953382,0.32116245042452773,0.36320895,0.36479228895747373,0.38538343,0.3847187011215695,0.32461095,0.3239651712069279,0.24289891,0.24201198092040055,0.12898889,0.12943975086043402,0.052236095,0.052972184118577736,0.035569917,0.036067662892695806
0.061388224363327026,0.6759212017059326,11.941596031188965,10,FCC,0.062143,0.8571,10.0,10,FCC,0.489485,0.462329879931078,0.47416857,0.3122232715775425,0.28425157,0.6236134244428784,0.21710211,0.6051585966951857,0.22048266,0.36272001510431207,0.32145062,0.3336268088839387,0.6499413,0.5181002806415795,0.9871899,0.6226747339911725,0.6416653,0.41100197161973695,0.38331532,0.3522750942473144,0.28550112,0.4773586387843278,0.2758515,0.5653124364906268,0.3597677,0.40776769510125743,0.6207688,0.3656242225088051,0.94320256,0.47065112134621245,0.70800763,0.4708368792034491,0.43721306,0.36513376089920657
0.04771169647574425,2.875504732131958,37.31614303588867,15,FCC_face,0.051429,2.8214,36.6667,15,FCC_face,0.550925,0.5441765635854089,0.22536649,0.22151813807990117,0.71426535,0.6910047767958682,0.3156079,0.31229809055807745,0.42028168,0.4079532563117959,0.5644736,0.5619796416166749,0.31955403,0.31292968608977334,0.90028656,0.8891605939408631,0.33246037,0.3289331600692962,0.8164232,0.7884456632922151,0.40589207,0.40693367243435585,0.6302094,0.6025952360910224,0.49773413,0.5070312604973615,0.5668677,0.5387936024742113,0.5343689,0.5527484683085784,0.6237031,0.5851418106413706,0.468958,0.48674761354184803
0.15771855413913727,2.739089012145996,21.030826568603516,5,FCC,0.158571,2.4643,20.0,5,FCC,0.279723,0.264852014487228,0.18398269,0.1710552273809819,0.10310661,0.09625888205691213,0.081077084,0.07590611740710129,0.094656244,0.08905320383726323,0.19511122,0.18523376343541442,0.7146234,0.6811674934004265,0.52550983,0.48528508349243815,0.19838238,0.18414016040134418,0.12139142,0.11345880424910748,0.11462219,0.10817758102412522,0.19069181,0.18346034407771794,0.6817722,0.6808703523296338,0.60202026,0.5623620640619902,0.2019716,0.1877167085491891,0.13107128,0.12324824705782012,0.17718703,0.1712975536845338
0.12618079781532288,1.5870682001113892,30.165733337402344,20,FCC_face,0.126429,1.5714,30.0,20,FCC_face,0.413727,0.4145904450609759,0.44317746,0.442321663493943,0.5044257,0.5025006357765291,0.6295635,0.6284942048632849,0.6986664,0.7013862670336034,0.66345936,0.6685883391734456,0.60442007,0.6094954594100488,0.5646306,0.5691418429934527,0.5404001,0.544409995196844,0.51111376,0.513857821614311,0.4488731,0.44945061500980577,0.38378698,0.3848904186667811,0.3057349,0.3060157029138768,0.17144246,0.1703051515434747,0.0835111,0.08279115197338083,0.058073077,0.05763503525265079,0.045899365,0.045575512953334285
0.12598949670791626,1.8072623014450073,20.332347869873047,20,FCC,0.126429,1.75,20.0,20,FCC,0.440639,0.44351056414893614,0.5402989,0.546674133695414,0.32557487,0.32161307892660695,0.588697,0.5860233987018881,0.6026063,0.6177649381199848,0.3678112,0.366465207815309,0.45525393,0.4496498641736718,0.6332214,0.6448231379172444,0.49634108,0.5094521328676094,0.39285535,0.39532585668592957,0.3846094,0.38250300590748076,0.39774528,0.39507313162141067,0.38808674,0.386539526288885,0.35295787,0.3525515940262566,0.3143819,0.31702780030652356,0.27108282,0.27373512224506646,0.17832159,0.1778623727555918
0.0844130739569664,2.1933321952819824,39.26799011230469,15,FCC,0.083571,1.9286,36.6667,15,FCC,0.077424,0.076555208048213,0.4555454,0.485988245310756,0.30584523,0.32976594129579284,0.27104676,0.27388607493773265,0.16420232,0.1433206346787621,0.047333386,0.03991014131856874,0.028722411,0.025201199279425657,0.021295305,0.018915681229249692,0.01704453,0.015228569413695325,0.014222305,0.01274985058330702,0.0121888425,0.010950525007384138,0.010645215,0.009577906374208411,0.009429971,0.008493550391400984,0.0084470585,0.0076142701182699835,0.0076352493,0.006886644075068782,0.0069534276,0.006274597742549126,0.0063728406,0.005752792968556131
0.050993554294109344,1.3384995460510254,32.85026168823242,5,SC,0.051429,1.3929,33.3333,5,SC,0.128727,0.12779773550312415,0.38684472,0.405028680303711,0.42737415,0.4141911257720158,0.5187773,0.5196127013718059,0.27509075,0.2743833829631117,0.11155557,0.11000900371267341,0.06340572,0.06390573505199171,0.04605194,0.046668000096220186,0.036501672,0.037075703776099034,0.030282564,0.030797451307880697,0.025852228,0.026312299785271498,0.022513948,0.022926737485685522,0.019899432,0.020272038824048377,0.017792793,0.01813123249581583,0.01605788,0.01636710359446525,0.0146040125,0.014888071008741344,0.013368173,0.013630397999845445
0.06238490343093872,2.0308051109313965,20.447219848632812,15,FCC,0.062143,1.9286,20.0,15,FCC,0.518868,0.5140783775036736,0.27920616,0.2704385078881345,0.29318702,0.28558460988380974,0.8817556,0.871936275856411,0.26614913,0.25808732333744966,0.5368434,0.5328883740643839,0.546268,0.5329232969364535,0.29825923,0.29119318969511443,0.9510257,0.9651033843108362,0.35171333,0.34153461820263453,0.4998948,0.50007985516008,0.5975647,0.5864249142807955,0.35129195,0.34570766155452015,0.8508229,0.8634558727833803,0.34203452,0.33448956607292357,0.7962368,0.8224300111674637,0.35764214,0.3498747080446314
