t_over_L_pred,d_mm_pred,L_mm_pred,N_pred,lt_pred,t_over_L_true,d_mm_true,L_mm_true,N_true,lt_true,band_mean_target,band_mean_verified,alpha_500hz_target,alpha_500hz_verified,alpha_600hz_target,alpha_600hz_verified,alpha_700hz_target,alpha_700hz_verified,alpha_800hz_target,alpha_800hz_verified,alpha_900hz_target,alpha_900hz_verified,alpha_1000hz_target,alpha_1000hz_verified,alpha_1100hz_target,alpha_1100hz_verified,alpha_1200hz_target,alpha_1200hz_verified,alpha_1300hz_target,alpha_1300hz_verified,alpha_1400hz_target,alpha_1400hz_verified,alpha_1500hz_target,alpha_1500hz_verified,alpha_1600hz_target,alpha_1600hz_verified,alpha_1700hz_target,alpha_1700hz_verified,alpha_1800hz_target,alpha_1800hz_verified,alpha_1900hz_target,alpha_1900hz_verified,alpha_2000hz_target,alpha_2000hz_verified
0.0736091211438179,2.7033915519714355,26.18393898010254,5,FCC,0.072857,2.8214,26.6667,5,FCC,0.302241,0.3063775130007178,0.107165225,0.1093769791717002,0.08011679,0.08239854771937116,0.10433121,0.10912632309593306,0.30809742,0.3314884938745377,0.73726267,0.740996337896346,0.23344728,0.2323134711801933,0.12251737,0.12432535456732086,0.11671754,0.12153987647217868,0.25188226,0.2746975221771272,0.9616418,0.9633064549073548,0.27640644,0.2661796875871486,0.13526358,0.13678559257543343,0.17343816,0.18878189720941718,0.90178823,0.9408932002745716,0.24138698,0.22400336327860193,0.14801851,0.1600371824523168
0.08343025296926498,2.2677412033081055,16.617694854736328,5,SC,0.083571,2.2857,16.6667,5,SC,0.215904,0.21760742558115911,0.28050566,0.28345289398383056,0.26734442,0.2699113294429568,0.194206,0.19584069889200184,0.14173695,0.14282864733313516,0.11265854,0.11347812974453764,0.10086102,0.10156189949585104,0.10580759,0.10650876051239877,0.13586655,0.13672846583603937,0.21568008,0.21705998818736438,0.37352663,0.3763171687389073,0.4691236,0.473421869014404,0.3543503,0.35757444282050976,0.23578459,0.23772605532026347,0.17176634,0.17305451168657138,0.14371918,0.14471001119451044,0.14202687,0.14292108854572405
0.03838157281279564,1.7806607484817505,26.965675354003906,5,SC,0.040714,1.75,26.6667,5,SC,0.347923,0.3448609900271157,0.20629366,0.20233015246510244,0.7466407,0.7296899079252199,0.47768024,0.47528830516194753,0.22674672,0.2243470566917456,0.29781383,0.2915007173768114,0.9941768,0.9888071469177733,0.3596705,0.3606047913061642,0.26785392,0.2629910487403734,0.90294427,0.9063212967430431,0.29339945,0.29612622717430115,0.48326454,0.49041457910364217,0.13590541,0.1383571680902137,0.0747621,0.07478933275562971,0.0546683,0.05444039819335922,0.044028085,0.043759807989090516,0.037180487,0.036914478953661845
0.07319212704896927,0.931290864944458,31.31134796142578,20,SC,0.072857,0.8571,30.0,10,SC,0.049862,0.04902485601955469,0.3031846,0.3114499903555328,0.18920098,0.18703606239977955,0.09512676,0.08936496499306357,0.06201311,0.05803989391041342,0.046169158,0.04322393943858194,0.036683243,0.03436718840310171,0.030307323,0.02841363551663345,0.02571158,0.02412019296188872,0.022239208,0.020874244885751625,0.019524438,0.01833490516295666,0.017345909,0.01629591759857607,0.015561216,0.014624582098220706,0.014074347,0.013231408478906026,0.012818116,0.012053751655274891,0.011744055,0.011046405695501305,0.010816312,0.010175914137908415
0.03019213303923607,0.8962462544441223,16.958860397338867,20,FCC,0.03,0.8571,16.6667,20,FCC,0.496585,0.5033921318197317,0.5630984,0.5774512558010936,0.5245013,0.519266471729826,0.5073055,0.5155850133905129,0.5836331,0.587407202969036,0.47448608,0.4769833728712819,0.5987015,0.6143239822598809,0.47126505,0.4692947059680306,0.54973084,0.5681654173383839,0.5012921,0.5009805450166176,0.47976616,0.48840473165006026,0.51479995,0.5270292923069277,0.4601509,0.46171673903423205,0.45274192,0.4624865460288362,0.45345402,0.4646733620509673,0.42356485,0.4294523221088754,0.3943013,0.4001822954983003
0.1469123214483261,1.2203328609466553,10.042195320129395,15,FCC,0.147857,1.2143,10.0,15,FCC,0.502339,0.5002152515821401,0.18964143,0.18910788491057318,0.26613215,0.26702078647384475,0.77155524,0.7779989450816704,0.7321261,0.7252215103525472,0.3310357,0.3283603905075879,0.24801971,0.2475216256740721,0.34379524,0.34648162803928795,0.8188167,0.8288165458384118,0.74241686,0.7329771233131537,0.36585483,0.36206270479425207,0.2892533,0.2890414106420873,0.41225109,0.4175163515471747,0.8694264,0.8801791777982679,0.6819882,0.6708207983853681,0.3700009,0.36596417535581627,0.32616875,0.3271197885082616
0.08452179282903671,1.9031864404678345,26.428308486938477,15,FCC,0.083571,1.9286,26.6667,15,FCC,0.291399,0.2910553338163532,0.7017393,0.6894406477441279,0.31547427,0.3147142199374827,0.3736696,0.3785091129702347,0.6542796,0.6562130805318431,0.5628209,0.549633434767013,0.39422294,0.38778834661337025,0.3463219,0.34376350355677143,0.3338921,0.331664878456029,0.33163795,0.32682873538968515,0.27809662,0.27851214799808977,0.14407,0.14626004034039974,0.055365365,0.05625007628402545,0.03683734,0.03728314071343053,0.028621003,0.028928137586448077,0.023710001,0.02394830693562644,0.020350112,0.02054647865320869
0.1799217313528061,1.463440179824829,23.824691772460938,15,FCC,0.18,1.3929,23.3333,15,FCC,0.114303,0.11815939455908384,0.2992892,0.3075884223053241,0.29356298,0.2969865739192772,0.2955411,0.2930160423818057,0.28867435,0.2972571330770336,0.22849646,0.23850150666739567,0.16089298,0.17196384481841276,0.06819579,0.0724713049175626,0.038657863,0.03912738015719808,0.028161498,0.028150782644527972,0.022459699,0.022335192267582293,0.01876238,0.01860658381887559,0.016128223,0.015966898948621577,0.014138761,0.01398118530798309,0.01257521,0.012424791809053759,0.011310271,0.011168079303431333,0.010264044,0.010130156234379073
0.158469095826149,0.9240686893463135,39.73712921142578,10,SC,0.158571,0.5,40.0,15,SC,0.005299,0.00979915243705808,0.016034372,0.034275651099998194,0.012270615,0.023908278627299606,0.009730181,0.01807813145891113,0.007935696,0.014360161544671013,0.0066197584,0.011797968977580675,0.00562443,0.009935501984522976,0.0048519275,0.008527422344783542,0.0042391936,0.00743013115019775,0.0037441077,0.006554128681599325,0.0033376636,0.005840839039792711,0.0029993516,0.005250390385766357,0.0027143285,0.004754751182210359,0.0024716295,0.004333672476122485,0.0022630084,0.003972185233315995,0.002082161,0.0036590006114004536,0.0019241974,0.0033854556207340014
0.10529626160860062,1.2385683059692383,33.619224548339844,15,FCC_face,0.105,1.2143,33.3333,15,FCC_face,0.203329,0.20491676832690614,0.5711683,0.5781380915185059,0.5268446,0.5315098880494928,0.4921962,0.4966828901660434,0.45586458,0.4613333350702715,0.399788,0.40492105271583956,0.33577082,0.3389159477295861,0.2520589,0.2556492968791947,0.12802464,0.1291602745818483,0.072513916,0.07228112239604612,0.052559815,0.05222898283660615,0.041892864,0.041578356302307884,0.035030723,0.03474578046637744,0.03015977,0.029903121481022032,0.026486339,0.026254403216216082,0.023600003,0.023389246384216578,0.021263795,0.02107118064481861
0.0730758011341095,1.7922296524047852,38.856483459472656,15,SC,0.072857,1.5714,36.6667,15,SC,0.081535,0.08532687053631101,0.51784647,0.5608272860365434,0.4178577,0.4492913533262879,0.2565746,0.27703267476380034,0.082309335,0.07917778584611979,0.049400263,0.04641108021511797,0.036298174,0.03391003924497027,0.028834693,0.026872172461188115,0.023904588,0.022247690871173953,0.020370472,0.01894221137628138,0.01770093,0.01644975257385195,0.015609135,0.014498945213695547,0.013924682,0.012929239068650511,0.012539134,0.011638768974632452,0.011379837,0.010559424408268736,0.0103961015,0.009643765046583375,0.009551404,0.008857646215591264
0.15809249877929688,2.0807127952575684,35.56726837158203,15,SC,0.158571,2.2857,36.6667,15,SC,0.132445,0.12315091408894138,0.41239655,0.45533289325872384,0.59746987,0.5547831700371697,0.4062458,0.440136797849506,0.34841385,0.3232519238488609,0.13947147,0.09816137939270597,0.051508915,0.04787853733939962,0.034782525,0.03378768205057636,0.026809877,0.026479022333158686,0.02192263,0.021839965176720377,0.0185532,0.018581026041922022,0.016065082,0.016146404836144712,0.014142558,0.014250470511188329,0.012608229,0.01272891653313657,0.011353517,0.011479491091441307,0.010307685,0.010434754436162597,0.009422408,0.009548194089838757
0.11623989045619965,0.8846244215965271,39.670310974121094,10,SC,0.115714,0.6786,40.0,10,SC,0.008486,0.011235046893359713,0.027847588,0.03970319457982352,0.02034299,0.02754769750182251,0.015716737,0.020767741450939514,0.012623769,0.01646406391679245,0.01043402,0.013507189825790245,0.008815982,0.011362467245976338,0.00757997,0.009743654905870924,0.006610306,0.008483784701022068,0.00583281,0.0074790593208755585,0.005197934,0.006661682773761668,0.004671446,0.00598558313470654,0.0042290115,0.005418414387620141,0.0038529062,0.004936838221266671,0.0035299428,0.004523619177447258,0.0032501298,0.004165770640520261,0.00300577,0.0038533344910536282
0.03061680682003498,0.5174343585968018,26.935766220092773,5,FCC_face,0.03,0.5,26.6667,5,FCC_face,0.238614,0.24253271027031253,0.4973774,0.5109170673846319,0.44515255,0.4574866458232715,0.3776713,0.3779654695658904,0.41622704,0.4229005813916227,0.39031583,0.4015457740012158,0.33560434,0.339616342091284,0.3110938,0.31915689455566776,0.25356907,0.2597416308231466,0.19520429,0.19900954704659446,0.14708675,0.14815963220766337,0.11532172,0.1150560972491208,0.09454039,0.0938060363831209,0.08007102,0.07919400413221733,0.069403395,0.06850549047484367,0.06118831,0.060316593194388424,0.054650966,0.053823114903137736
0.12583111226558685,0.9039139151573181,37.80429458618164,10,FCC_face,0.126429,0.8571,36.6667,20,FCC_face,0.041247,0.04053046453966813,0.23841253,0.24277172982504203,0.15513003,0.1548619471551349,0.07975822,0.07687523276976471,0.051319424,0.04929635051080139,0.037948795,0.0364609229735805,0.030041505,0.028879689396648645,0.024766225,0.023821455005723413,0.020982254,0.020191701964183517,0.018132797,0.01745707176286082,0.015910417,0.015323225292077747,0.014130235,0.013613176785784997,0.012673889,0.012213607186483899,0.011461884,0.011048389718314011,0.010438758,0.010064400097631543,0.009564605,0.009223401587205027,0.008809963,0.008497156749788681
0.06194499880075455,1.299696922302246,31.082523345947266,10,SC,0.062143,1.2143,30.0,10,SC,0.133099,0.1332472408386006,0.4400179,0.44590628798352594,0.42613664,0.4306354423083152,0.4052029,0.41805389368586554,0.32931757,0.330019363298349,0.1530499,0.14231488746115983,0.07784022,0.07280835995205737,0.054534625,0.051313223475411784,0.04255095,0.040148300419639904,0.03499673,0.03307270136862739,0.029715199,0.028110002813752977,0.025783405,0.024407711816639366,0.022729864,0.021528040369898083,0.020284636,0.01921940371311137,0.01828036,0.017325392456812083,0.016607007,0.015742947546830477,0.0151888775,0.014401055758330727
0.051616813987493515,1.404364824295044,26.73714828491211,10,FCC_face,0.051429,1.3929,26.6667,10,FCC_face,0.6021,0.6012608313238172,0.53371817,0.528797804208756,0.822852,0.8234636772722703,0.3545801,0.35367356495862967,0.3363827,0.3338685059892278,0.8323521,0.8266045043406517,0.6614058,0.6637006407738124,0.35783342,0.35667951741601633,0.49761215,0.4927432222573104,0.9760896,0.9792537194875683,0.47119555,0.4722800578449403,0.41481674,0.4116178250632162,0.8836357,0.8802073297356857,0.5743183,0.5785493100962023,0.41645214,0.413853722268378,0.8075694,0.8045206382866791,0.5291559,0.5338666471356552
0.0846259742975235,1.8070378303527832,19.3817138671875,15,FCC,0.083571,1.9286,20.0,15,FCC,0.511877,0.5090860805263899,0.2187313,0.22691121381697688,0.7528902,0.7609838089916339,0.34481674,0.35325795577202446,0.3545733,0.3653220198286308,0.7127981,0.7087593836392994,0.2884161,0.2974045657136064,0.91644084,0.8938661271735825,0.33010784,0.3382097842746845,0.6322518,0.6298125339061778,0.41948032,0.42437629028146207,0.4869358,0.4904959205875341,0.48385623,0.4829889571004766,0.46170983,0.46445063385234464,0.45460847,0.45230820153320106,0.52578485,0.5188092845958072,0.3637358,0.3658774868320356
0.08461414277553558,1.0242114067077637,26.25450897216797,10,FCC,0.083571,1.0357,26.6667,10,FCC,0.072942,0.07570532694750715,0.29809853,0.2880335788515702,0.27105412,0.2659190356330091,0.2306592,0.23315036386487153,0.15557113,0.16572080443779158,0.07373547,0.08093660936311098,0.04452287,0.04720543760481655,0.032623753,0.03413077331351211,0.025920127,0.02694836939822509,0.021521866,0.022296198881711082,0.01837982,0.018997876019676285,0.01600992,0.016522356973292296,0.014153505,0.014589869580947767,0.012658043,0.01303704294301744,0.011426996,0.011761217728372686,0.010395929,0.010694244351251436,0.009520013,0.00978891143953009
0.12651894986629486,2.2425835132598877,39.503814697265625,20,FCC_face,0.126429,2.2857,40.0,20,FCC_face,0.317929,0.31979936514728036,0.42146513,0.4315551569103735,0.43755478,0.4435034899750695,0.46093634,0.4547191842082585,0.5238896,0.4930801286804817,0.6428664,0.59497377214829,0.5784032,0.6097049835243238,0.4496368,0.4488163102163567,0.43967843,0.45843647929012155,0.3327301,0.3460516255326709,0.13757609,0.155784011457065,0.05887192,0.06216348503174507,0.041105606,0.04267277731457919,0.03245755,0.03348637606300464,0.027083013,0.027852984706686068,0.023328938,0.02394640995748132,0.020520538,0.02103701406550429
0.07277347147464752,2.638335943222046,29.943317413330078,10,SC,0.072857,2.6429,30.0,10,SC,0.391256,0.39083758082905456,0.35199624,0.34545298335277186,0.46178228,0.4724281047002512,0.33654556,0.3300808670738473,0.5783544,0.5976819899853305,0.36980808,0.3606116716577915,0.5352933,0.5575788876064939,0.52666163,0.5019603939598708,0.36565474,0.3757492384640252,0.86200845,0.8865691528412222,0.55917877,0.5229231528691578,0.42623627,0.40343788229130595,0.15981665,0.17102275801540334,0.062363252,0.0635333209388691,0.04356556,0.044068698372915716,0.03450587,0.0348153708866612,0.02888462,0.029105754339667556
0.09468818455934525,0.5040068626403809,13.369050979614258,20,FCC,0.094286,0.5,13.3333,15,FCC,0.186255,0.18681531149616556,0.2935527,0.29376130855419225,0.29001653,0.29253712116601494,0.28652728,0.2879885174508515,0.27986652,0.2806173993808865,0.26934922,0.270492517332245,0.25621042,0.25743363187206736,0.2399359,0.24104611304958334,0.21965611,0.2206953470359464,0.19454078,0.19551193393941602,0.16397172,0.16480269029997607,0.12972577,0.13025859123140648,0.09901751,0.09918069516952,0.07736803,0.0773185069745923,0.063075036,0.06294636755600835,0.053233277,0.05308125428372823,0.046065643,0.045911066220717056
0.05217442288994789,2.0874743461608887,31.117530822753906,20,SC,0.051429,2.4643,33.3333,20,SC,0.348725,0.34146678044206374,0.6812994,0.6925736537532046,0.89073557,0.8525129126721989,0.8961197,0.8442148320769187,0.61639273,0.6207671509265545,0.5240272,0.5432474706120346,0.75465393,0.6850308870068629,0.50415385,0.5074591251184358,0.44830328,0.43543838408707314,0.27501863,0.24985980778698558,0.07407107,0.07969223606498554,0.047144633,0.05181256843994819,0.036038443,0.039852767401562406,0.02954449,0.0327717246835012,0.02515156,0.02795228329226529,0.021930238,0.024405561541260723,0.019443545,0.021661396637626007
0.16918617486953735,2.0267882347106934,26.041494369506836,15,FCC,0.169286,2.1071,26.6667,15,FCC,0.187211,0.1879976350604975,0.29439983,0.2817215035190024,0.28122208,0.28654897575577687,0.2981272,0.3182801169679954,0.30601645,0.33169710177776257,0.29607332,0.3102150777670796,0.3084958,0.2893815200974146,0.2889154,0.2967435381475625,0.18112078,0.19147663075465238,0.057069577,0.06513048987525949,0.032765288,0.0352027640177669,0.02426261,0.025673383008604,0.019580023,0.02058222710678781,0.01651025,0.01729218677300748,0.014303321,0.014946401077388205,0.012623331,0.013170218411818091,0.011293612,0.011769560922481603
0.14690084755420685,0.6772782802581787,19.909833908081055,20,FCC_face,0.147857,0.6786,20.0,20,FCC_face,0.262508,0.26703662322333244,0.42774928,0.42941645493854874,0.4205695,0.4218277063855189,0.4112157,0.41272800106505236,0.39995214,0.4020139982004912,0.38606235,0.38873758662115854,0.3686645,0.3720100091706653,0.34677735,0.350938152365997,0.31915897,0.32432317601572214,0.28401205,0.29045624355534516,0.23840694,0.246685937228601,0.18082209,0.19077110254628415,0.12564546,0.13355991821631186,0.091680974,0.09633174851220117,0.07238859,0.07533363464430298,0.060162287,0.06224252108913597,0.051643867,0.05322973925601271
0.08453616499900818,1.1990795135498047,33.044612884521484,20,FCC_face,0.083571,1.2143,33.3333,20,FCC_face,0.254851,0.25349249277688174,0.56322265,0.5590772158416972,0.565412,0.5603717329581006,0.5324322,0.5282549538226563,0.48153943,0.4790404188599072,0.45583948,0.4531486255415902,0.4251371,0.4220833698810955,0.36809748,0.36551270754712384,0.28668225,0.28469200852187804,0.16078772,0.1604873051225948,0.08584641,0.08619712854022499,0.06065844,0.06096018898256694,0.04791115,0.048161138890052135,0.0399182,0.040130476644077206,0.034321412,0.03450566071832761,0.030133551,0.030296200103027027,0.026858358,0.02700383101784587
0.10529294610023499,2.3331551551818848,33.635337829589844,10,FCC_face,0.105,2.2857,33.3333,10,FCC_face,0.50064,0.49894175451690076,0.484423,0.47757099953691107,0.22530016,0.222497640694037,0.6311706,0.6287687573832338,0.4793215,0.47244043486123355,0.2730861,0.2702844724001593,0.8974993,0.899201022089567,0.38980433,0.3842899468666825,0.37474227,0.3731325859681951,0.8561311,0.8512803126539197,0.31811097,0.3148702684396294,0.8709783,0.8800166214503518,0.35807556,0.3540882785028856,0.72558326,0.7352104535317282,0.34122872,0.33837410049343597,0.5788363,0.5838371038459502,0.41034833,0.4163967876608453
0.1780618131160736,2.263871192932129,16.60064125061035,15,SC,0.18,2.2857,16.6667,15,SC,0.516205,0.5186033312020585,0.6118659,0.6178117511584559,0.4115546,0.4131280166646152,0.23120809,0.2328032463039753,0.40084943,0.405307053668731,0.75590134,0.7576100520471094,0.31725457,0.3185159225016142,0.31416798,0.31720938485157624,0.82399076,0.8307665151097461,0.48332578,0.4833296728236973,0.3088375,0.3110443229838872,0.61363584,0.6215415798279288,0.7250009,0.7225560741862933,0.34526157,0.34665655559945774,0.4921548,0.4988814599347535,0.9173699,0.9142502467876539,0.39616123,0.3965005971928559
0.1791302114725113,0.8933155536651611,35.693603515625,10,SC,0.18,1.2143,40.0,20,SC,0.012261,0.012760937582236571,0.05122666,0.048439413612686555,0.031704906,0.03209980513876953,0.02288552,0.023698075942955588,0.01776162,0.018572166747258256,0.014400056,0.015129230091704526,0.012026997,0.012667475772597525,0.010266288,0.010827332606147655,0.0089115435,0.00940508547357266,0.0078396555,0.008276660950395809,0.0069725276,0.007362227708164304,0.006258204,0.00660814898967832,0.0056607844,0.0059770996611608895,0.0051546767,0.005442337763556515,0.004721161,0.004984226412284798,0.0043462347,0.00458803868363844,0.0040192255,0.004242525976312805
0.1364736407995224,2.777221202850342,20.468616485595703,20,FCC,0.137143,2.6429,20.0,20,FCC,0.531625,0.5296861985985413,0.70931494,0.6971307805022914,0.26434472,0.25732294056084626,0.63215244,0.6241703341369408,0.31303155,0.30509995384500066,0.60372174,0.5985774740699441,0.34703964,0.3386090343113872,0.6273342,0.6253596427405274,0.3571699,0.348790119570748,0.71543545,0.7194262660899029,0.34545544,0.33760391247455346,0.8641179,0.8798146354874895,0.33471048,0.32769266911656625,0.8394406,0.8542159021545643,0.38553602,0.38026988093770286,0.49911222,0.4960311506576498,0.66956776,0.6824084564896193
0.09514280408620834,2.8197531700134277,34.22746658325195,20,FCC_face,0.094286,2.6429,33.3333,20,FCC_face,0.626913,0.619887225695918,0.38951525,0.3746952394964277,0.7971717,0.7782364917980706,0.35556346,0.3422892088913585,0.9602404,0.9465300870696787,0.42067057,0.4073173929101098,0.624927,0.6088152555642254,0.714036,0.704764274078709,0.43817443,0.4244865588437231,0.94247925,0.9466818092388436,0.55074275,0.538381851976555,0.5048039,0.49402598403569775,0.92022115,0.9400908321514327,0.62461656,0.6131856106471911,0.47449926,0.46410470033894347,0.5777334,0.5853023721551076,0.71639353,0.7510321375365547
0.13652168214321136,2.240607976913452,30.850662231445312,15,FCC,0.137143,2.1071,30.0,15,FCC,0.14122,0.14544626256399748,0.35892507,0.3806647466488555,0.33281872,0.34997950602793537,0.30270106,0.3058610394691862,0.3376081,0.32363839903315306,0.32375512,0.35365766533458143,0.23542951,0.24787145255875176,0.08515145,0.0923341074927948,0.03682309,0.03677642710768503,0.025554692,0.02520777291732601,0.020005692,0.01964566901293785,0.016551545,0.016216300952707208,0.014144115,0.013838266133281096,0.012350287,0.01207187356888173,0.0109531665,0.010699006461047711,0.0098300865,0.009597076766799217,0.008905585,0.00869099834171283
0.14725275337696075,2.7905938625335693,38.91200256347656,10,SC,0.147857,2.4643,36.6667,10,SC,0.153779,0.1546895976672773,0.47924548,0.44185327315937495,0.75296646,0.7346509775203411,0.74440813,0.7737411079254574,0.5384682,0.5328139200847452,0.2924156,0.2980177895285876,0.0860586,0.07870863317523258,0.044382375,0.040842613665098226,0.031867996,0.02938382829467634,0.025226362,0.023277763217474434,0.020957291,0.019345083222550907,0.017931588,0.016554520496585123,0.015655288,0.014453499133428305,0.013872126,0.01280673501429197,0.012433664,0.011477743840004329,0.011247011,0.010381022508527238,0.01025061,0.009459861782832202
0.12608394026756287,2.787684917449951,36.489768981933594,10,FCC_face,0.126429,2.8214,36.6667,10,FCC_face,0.460472,0.4614221560698706,0.2798983,0.2817907570606488,0.23628862,0.23826582446856237,0.9049562,0.9089404385724096,0.25400183,0.25568477486000973,0.4426818,0.44624674330941594,0.54633826,0.5478510269678476,0.2752274,0.2773065346872834,0.99843675,0.9979407673012018,0.29241535,0.2940095015757572,0.8172104,0.8202583259130273,0.32410792,0.32511073914431665,0.8227022,0.8224997567281795,0.30577812,0.3075207040610216,0.43601474,0.43110475546795746,0.38785124,0.3810726082207351,0.11971447,0.11900718094047213
0.06266743689775467,2.178248882293701,39.14369583129883,15,FCC,0.062143,1.9286,36.6667,15,FCC,0.108056,0.10654634851696707,0.46082768,0.3835159994699088,0.33220413,0.3538909813672868,0.4052405,0.386239202561966,0.29354012,0.30918171306130116,0.17016284,0.14113102084684603,0.05093327,0.04239156229851859,0.03139461,0.027374552810032315,0.023481542,0.020776843628100505,0.018920096,0.01685866149812698,0.015874412,0.01420243746257066,0.013668867,0.01226130563985639,0.011986863,0.010772005938356366,0.010657012,0.009589505544756571,0.009577137,0.008626270096583455,0.008681957,0.007825866220398936,0.007927531,0.007150048398478326
0.14704133570194244,2.058462381362915,39.72979736328125,20,FCC,0.147857,1.75,36.6667,10,FCC,0.021465,0.022400678946231146,0.22110344,0.22922029480061057,0.08369271,0.0874915495790406,0.030851563,0.02881754813844506,0.020151913,0.018667350771927382,0.0151211815,0.013973288687196161,0.012092249,0.011162216361381594,0.010042396,0.00926447863374913,0.008555673,0.0078898996055915,0.007426236,0.006846474884222742,0.006539013,0.0060272285159922445,0.005824068,0.0053672846216280545,0.005236219,0.004824790203099227,0.004744878,0.004371439672007815,0.004328555,0.003987361624688601,0.003971692,0.0036581762534910744,0.003662739,0.003373212501766032
0.051674507558345795,2.1040031909942627,19.987781524658203,10,FCC,0.051429,2.1071,20.0,10,FCC,0.444999,0.4446951418552712,0.13225418,0.13269799478957944,0.3361986,0.34019603591971403,0.7843169,0.780456625657344,0.26506186,0.26340503805596494,0.1702631,0.1703820811300346,0.25735626,0.26040564581121395,0.8752967,0.8846468776804436,0.44391665,0.43767349757590657,0.21435942,0.2136303625772663,0.24510314,0.24784478979561353,0.7409874,0.7573397482860318,0.58652914,0.5740801504453286,0.2480289,0.24636486583326667,0.27019998,0.27403076809885796,0.82643217,0.8463683258746149,0.5123818,0.4987572173114172
0.15801601111888885,2.845149278640747,35.79297637939453,15,FCC_face,0.158571,3.0,36.6667,15,FCC_face,0.491806,0.4930622002326541,0.44432756,0.45976315330430784,0.4844,0.4892381982493921,0.34679812,0.3587470517954139,0.8977393,0.8898848736907398,0.32177743,0.33008246187563617,0.78522825,0.8006615134850156,0.49726927,0.4959620496758007,0.3860579,0.39744599198683705,0.85076964,0.8471439531819711,0.59310806,0.5823229700021524,0.3868348,0.3913380284380019,0.38379756,0.3901163756428626,0.37557948,0.3793663850192701,0.3488625,0.3461912515157898,0.19877349,0.19630989201558435,0.06394849,0.0657067965672209
0.14674152433872223,2.8078861236572266,19.954387664794922,5,FCC,0.147857,2.8214,20.0,5,FCC,0.269399,0.27004930630796525,0.28384244,0.28783100051099286,0.13832043,0.14002039144270162,0.08894871,0.08976505155856618,0.073282056,0.07361571905749931,0.081131205,0.08084024711230275,0.13516672,0.13287278144699843,0.3715257,0.35942687217152636,0.7375678,0.7460549045530511,0.31416357,0.32509178410636264,0.15427929,0.15785705273692363,0.1073381,0.10858911777594649,0.103657044,0.10334106722602743,0.15296768,0.14895123130301702,0.41173697,0.38765418635442517,0.89678663,0.9188715307455195,0.31044897,0.3287457797101684
0.13726074993610382,0.9013818502426147,30.86756134033203,20,SC,0.137143,0.8571,30.0,15,SC,0.028613,0.02794466541715966,0.17407498,0.17251752125983866,0.08460074,0.08090226575041137,0.053049345,0.05067580374342695,0.038595054,0.03690622575822955,0.030171862,0.02887874467528695,0.024620034,0.023583012574020512,0.020679802,0.019821289701039357,0.017740598,0.01701307509081995,0.015467518,0.014839807424159579,0.01366048,0.013111068532531078,0.012192232,0.01170567857162752,0.010977849,0.010542723559823886,0.009958454,0.009566074349116827,0.009091935,0.008735564164009446,0.008347379,0.008021694401416757,0.0077015897,0.007402320145237895
0.1053415983915329,0.8770474791526794,26.969715118408203,5,FCC_face,0.105,0.8571,26.6667,5,FCC_face,0.222698,0.22349122284103787,0.64908636,0.6612512751594309,0.43087456,0.42977284470725496,0.2858645,0.2835476913763749,0.47997302,0.48845137596347943,0.39620486,0.3966449157133647,0.29117703,0.29125230793057066,0.3443817,0.34908249685279924,0.22518925,0.22537426129906357,0.15298094,0.15196873974881686,0.09507595,0.09368316944319022,0.069552585,0.06845759866367618,0.055534445,0.05465276265469854,0.0464846,0.045748467089509526,0.040060848,0.03942953442515962,0.03521842,0.0346663039535271,0.031414557,0.030924524802839137
0.11584562063217163,2.575120210647583,27.199748992919922,10,FCC,0.115714,2.4643,26.6667,10,FCC,0.319845,0.31880446088051917,0.17163461,0.16706308040109352,0.98305935,0.989973708021784,0.19903757,0.19491709851062222,0.71850544,0.7101216575005597,0.2486784,0.2452648943471354,0.5675646,0.5585472465702283,0.2635757,0.2610243812145119,0.6820047,0.6866922491847851,0.24045226,0.23627070818779417,0.4036768,0.416926380280361,0.44259232,0.4603951284889629,0.26537982,0.2775853706006488,0.0761778,0.07630099196976803,0.039127234,0.03842994373508679,0.028517192,0.027921241620740167,0.022986062,0.022477919719049888
0.039542339742183685,2.863593101501465,20.13081169128418,15,SC,0.040714,2.8214,20.0,15,SC,0.420919,0.4148756916663494,0.40235767,0.39210081758486515,0.19126157,0.18791878299426412,0.30287874,0.3017859731172209,0.49903443,0.48496573003887256,0.2304869,0.22620419147876747,0.34914336,0.3498619534392218,0.5683586,0.5507753737924079,0.26003358,0.2550906347506645,0.40716273,0.4105085691682361,0.59698105,0.575991356055183,0.28081575,0.27602207699959835,0.50707865,0.5148352896608342,0.55961686,0.5372040148056412,0.30104464,0.2980115166234787,0.7076846,0.7196208937652155,0.45280594,0.4351490912150987
0.10490221530199051,1.0269100666046143,16.61190414428711,5,FCC,0.105,1.0357,16.6667,5,FCC,0.314929,0.312677228324962,0.15797897,0.15859669946079258,0.1683398,0.16983826194077,0.3963455,0.4014554651750357,0.81058574,0.8022572876774877,0.33843476,0.33590219876569427,0.19861087,0.1988467599820557,0.22063784,0.22296260651751865,0.50429666,0.5092521117201942,0.50395095,0.49493763484563713,0.23936713,0.2379530148029757,0.22303729,0.22509745077902255,0.40493426,0.40376291627364336,0.25413164,0.25002631686369414,0.18677917,0.18687626048112416,0.14984837,0.14717657865515366,0.08326642,0.08258328255591885
